,A02l_A1R,A02l_A2R,A02l_A3R,A02l_A4R,A02l_A5R,A02l_A6R,A02l_A7R,A02l_A1L,A02l_A2L,A02l_A3L,A02l_A4L,A02l_A5L,A02l_A6L,A02l_A7L,time
4200,204.91764705882352,295.69072164948454,216.73684210526315,348.34567901234567,228.67045454545453,233.87012987012986,171.75824175824175,200.18269230769232,223.09345794392524,169.46666666666667,235.0891089108911,250.85454545454544,235.8673469387755,152.8901098901099,129.29559999999998
4201,205.34117647058824,296.07216494845363,218.4,363.2716049382716,210.3409090909091,224.7922077922078,180.97802197802199,188.22115384615384,216.58878504672896,161.72,243.67326732673268,243.29090909090908,220.10204081632654,152.9010989010989,129.32638466666666
4202,210.81176470588235,304.7628865979381,231.34736842105264,346.5679012345679,226.625,234.98701298701297,174.78021978021977,205.75,216.4018691588785,167.26666666666668,231.2871287128713,245.6818181818182,239.44897959183675,153.13186813186815,129.35716933333333
4203,200.51764705882354,289.78350515463916,214.1578947368421,343.55555555555554,209.72727272727272,229.6883116883117,178.7032967032967,190.53846153846155,219.9158878504673,169.50666666666666,234.27722772277227,253.87272727272727,233.53061224489795,157.27472527472528,129.38795399999998
4204,210.31764705882352,288.7216494845361,223.0421052631579,350.24691358024694,215.0568181818182,243.88311688311688,170.23076923076923,205.32692307692307,222.9532710280374,175.28,238.26732673267327,254.87272727272727,232.16326530612244,154.1978021978022,129.41873866666666
4205,202.34117647058824,288.5670103092784,226.41052631578947,355.95061728395063,213.38636363636363,237.5974025974026,176.5934065934066,185.73076923076923,210.18691588785046,170.45333333333335,252.11881188118812,261.6363636363636,232.01020408163265,160.13186813186815,129.44952333333333
4206,208.1529411764706,298.8659793814433,215.81052631578947,364.48148148148147,223.61363636363637,241.25974025974025,176.72527472527472,198.30769230769232,214.61682242990653,170.06666666666666,227.1881188118812,245.05454545454546,222.87755102040816,158.58241758241758,129.48030799999998
4207,204.3764705882353,289.6701030927835,230.02105263157895,355.962962962963,208.72727272727272,224.28571428571428,166.6813186813187,197.21153846153845,209.89719626168224,167.26666666666668,236.05940594059405,262.1818181818182,214.33673469387756,146.07692307692307,129.51109266666666
4208,207.8235294117647,301.2061855670103,219.02105263157895,369.28395061728395,206.75,232.80519480519482,170.5054945054945,186.23076923076923,216.45794392523365,171.78666666666666,247.45544554455446,270.42727272727274,244.07142857142858,157.9120879120879,129.54187733333333
4209,209.11764705882354,299.83505154639175,212.89473684210526,368.39506172839504,221.97727272727272,246.1818181818182,168.4065934065934,201.7596153846154,224.14953271028037,163.4,235.1980198019802,270.59090909090907,234.35714285714286,151.97802197802199,129.57266199999998
4210,213.56470588235294,286.82474226804123,222.3684210526316,362.61728395061726,218.79545454545453,234.24675324675326,164.78021978021977,188.7403846153846,225.1214953271028,166.66666666666666,236.11881188118812,266.45454545454544,238.3673469387755,156.42857142857142,129.60344666666666
4211,207.71764705882353,301.1546391752577,227.6315789473684,348.55555555555554,206.7840909090909,250.14285714285714,162.17582417582418,199.22115384615384,224.48598130841123,178.25333333333333,256.84158415841586,256.8454545454546,237.01020408163265,150.16483516483515,129.63423133333333
4212,217.90588235294118,304.1546391752577,224.89473684210526,341.5308641975309,236.13636363636363,228.37662337662337,165.05494505494505,196.39423076923077,216.13084112149534,170.73333333333332,243.5148514851485,259.53636363636366,221.58163265306123,153.27472527472528,129.66501599999998
4213,224.72941176470587,302.5154639175258,230.56842105263158,356.41975308641975,209.39772727272728,235.7922077922078,164.12087912087912,190.84615384615384,242.7663551401869,173.98666666666668,250.75247524752476,261.74545454545455,220.26530612244898,152.06593406593407,129.69580066666666
4214,219.0235294117647,290.11340206185565,217.25263157894736,357.0617283950617,226.125,231.32467532467533,163.12087912087912,192.0096153846154,217.53271028037383,171.08,248.93069306930693,246.25454545454545,232.79591836734693,152.2087912087912,129.72658533333333
4215,230.04705882352943,284.30927835051546,231.8,382.85185185185185,211.85227272727272,219.9090909090909,167.16483516483515,185.84615384615384,214.41121495327104,168.34666666666666,235.36633663366337,256.6090909090909,222.3877551020408,143.4835164835165,129.75736999999998
4216,222.69411764705882,310.88659793814435,226.97894736842105,370.0246913580247,215.5,235.83116883116884,170.65934065934067,199.02884615384616,244.02803738317758,170.30666666666667,247.1089108910891,256.1454545454545,233.05102040816325,148.65934065934067,129.78815466666666
4217,229.24705882352941,297.82474226804123,219.38947368421051,350.4074074074074,200.5340909090909,217.57142857142858,155.98901098901098,192.09615384615384,219.93457943925233,164.41333333333333,237.22772277227722,271.7090909090909,220.4795918367347,156.0879120879121,129.81893933333333
4218,223.12941176470588,286.5257731958763,224.76842105263157,354.5432098765432,209.0568181818182,221.32467532467533,169.4945054945055,200.2403846153846,225.06542056074767,170.6,249.83168316831683,247.43636363636364,231.57142857142858,151.07692307692307,129.84972399999998
4219,212.0705882352941,315.6185567010309,218.68421052631578,366.679012345679,231.95454545454547,226.64935064935065,163.76923076923077,205.75,217.70093457943926,173.44,244.8118811881188,246.42727272727274,243.51020408163265,146.12087912087912,129.88050866666666
4220,218.64705882352942,303.4226804123711,223.77894736842106,359.0740740740741,213.64772727272728,212.98701298701297,167.02197802197801,189.33653846153845,227.9158878504673,171.41333333333333,256.03960396039605,261.42727272727274,230.08163265306123,147.76923076923077,129.91129333333333
4221,221.58823529411765,309.12371134020617,230.14736842105262,371.641975308642,221.51136363636363,240.55844155844156,166.7032967032967,193.65384615384616,221.02803738317758,178.44,231.75247524752476,259.54545454545456,234.23469387755102,144.85714285714286,129.94207799999998
4222,218.85882352941175,302.55670103092785,234.1263157894737,363.48148148148147,201.5340909090909,240.42857142857142,168.13186813186815,191.5,216.7663551401869,169.49333333333334,238.8910891089109,251.73636363636365,242.31632653061226,146.62637362637363,129.97286266666666
4223,224.83529411764707,296.74226804123714,213.42105263157896,362.5308641975309,219.35227272727272,235.53246753246754,160.03296703296704,196.28846153846155,215.2710280373832,166.50666666666666,244.22772277227722,268.73636363636365,226.8673469387755,159.14285714285714,130.00364733333333
4224,222.24705882352941,283.0618556701031,223.05263157894737,351.4567901234568,217.82954545454547,231.03896103896105,154.30769230769232,191.18269230769232,212.7663551401869,173.21333333333334,256.45544554455444,254.8,239.01020408163265,163.05494505494505,130.03443199999998
4225,213.58823529411765,291.7628865979381,227.25263157894736,340.71604938271605,209.88636363636363,221.3896103896104,156.74725274725276,191.59615384615384,218.86915887850466,173.4,255.13861386138615,252.52727272727273,233.03061224489795,151.25274725274724,130.06521666666666
4226,238.5529411764706,296.6701030927835,215.65263157894736,359.38271604938274,205.45454545454547,237.35064935064935,156.23076923076923,193.35576923076923,219.33644859813083,164.92,242.77227722772278,260.59090909090907,234.83673469387756,157.53846153846155,130.09600133333333
4227,201.7764705882353,302.6701030927835,230.3578947368421,362.0740740740741,217.32954545454547,235.0,154.41758241758242,190.15384615384616,216.88785046728972,167.53333333333333,251.94059405940595,257.7818181818182,216.75510204081633,147.2967032967033,130.12678599999998
4228,213.9294117647059,290.92783505154637,227.2421052631579,364.3703703703704,223.8068181818182,228.5974025974026,155.5054945054945,195.9903846153846,215.5981308411215,176.08,234.52475247524754,253.8909090909091,229.0408163265306,148.26373626373626,130.15757066666666
4229,208.0,297.25773195876286,218.14736842105262,370.28395061728395,210.5681818181818,210.80519480519482,162.82417582417582,186.35576923076923,210.13084112149534,175.06666666666666,233.8118811881188,256.58181818181816,229.9591836734694,147.2087912087912,130.18835533333333
4230,212.4,298.96907216494844,228.62105263157895,352.8395061728395,205.26136363636363,234.37662337662337,156.86813186813185,200.92307692307693,224.84112149532712,173.34666666666666,235.41584158415841,273.04545454545456,239.64285714285714,143.1978021978022,130.21913999999998
4231,216.50588235294117,302.4226804123711,220.3578947368421,371.4938271604938,224.11363636363637,244.6103896103896,157.15384615384616,184.19230769230768,220.44859813084113,168.09333333333333,242.8019801980198,250.77272727272728,235.0,144.76923076923077,130.24992466666666
4232,202.51764705882354,281.6185567010309,227.61052631578949,344.61728395061726,217.8181818181818,229.55844155844156,158.3186813186813,192.60576923076923,224.18691588785046,170.98666666666668,247.76237623762376,247.56363636363636,226.60204081632654,150.7032967032967,130.28070933333333
4233,213.01176470588234,302.1546391752577,223.4842105263158,352.85185185185185,227.5681818181818,227.14285714285714,161.9010989010989,190.52884615384616,229.89719626168224,173.49333333333334,243.25742574257427,255.79090909090908,229.75510204081633,154.65934065934067,130.31149399999998
4234,222.83529411764707,294.5979381443299,217.6421052631579,378.0987654320988,204.67045454545453,228.37662337662337,162.56043956043956,185.85576923076923,210.93457943925233,170.46666666666667,246.22772277227722,255.0090909090909,222.3673469387755,141.9120879120879,130.34227866666666
4235,210.8470588235294,313.8041237113402,227.44210526315788,348.5925925925926,207.45454545454547,232.33766233766235,155.23076923076923,202.43269230769232,226.0841121495327,175.54666666666665,239.56435643564356,269.91818181818184,226.25510204081633,153.69230769230768,130.37306333333333
4236,216.08235294117648,291.9381443298969,228.73684210526315,346.9382716049383,214.5681818181818,227.58441558441558,155.27472527472528,190.93269230769232,202.88785046728972,168.46666666666667,255.06930693069307,246.07272727272726,231.90816326530611,154.02197802197801,130.40384799999998
4237,192.6705882352941,299.6082474226804,227.17894736842106,360.55555555555554,207.82954545454547,229.8961038961039,157.15384615384616,195.125,223.9158878504673,173.04,241.3861386138614,248.9,203.9795918367347,148.72527472527472,130.43463266666666
4238,208.85882352941175,298.37113402061857,223.4842105263158,358.58024691358025,204.82954545454547,227.25974025974025,164.14285714285714,189.76923076923077,208.9158878504673,161.46666666666667,258.91089108910893,268.7090909090909,221.14285714285714,146.6043956043956,130.46541733333333
4239,206.09411764705882,309.03092783505156,230.53684210526316,363.5061728395062,215.0,229.2077922077922,158.4835164835165,180.1346153846154,219.6822429906542,166.22666666666666,242.78217821782178,266.57272727272726,212.60204081632654,149.1098901098901,130.49620199999998
4240,207.18823529411765,297.9896907216495,233.17894736842106,350.1604938271605,224.02272727272728,216.37662337662337,161.15384615384616,185.18269230769232,223.3271028037383,159.25333333333333,236.62376237623764,261.04545454545456,205.4591836734694,146.4065934065934,130.52698666666666
4241,199.27058823529413,304.3917525773196,219.8736842105263,372.8395061728395,217.14772727272728,220.2987012987013,164.1978021978022,193.6346153846154,228.2336448598131,166.32,247.40594059405942,238.45454545454547,213.28571428571428,145.01098901098902,130.55777133333333
4242,207.04705882352943,307.7525773195876,224.37894736842105,377.6666666666667,205.9431818181818,207.57142857142858,159.7912087912088,187.75,223.22429906542055,167.21333333333334,243.85148514851485,256.05454545454546,213.74489795918367,149.3186813186813,130.58855599999998
4243,222.43529411764706,308.8659793814433,220.8736842105263,370.51851851851853,210.01136363636363,207.83116883116884,158.8021978021978,192.51923076923077,223.47663551401868,169.78666666666666,246.24752475247524,261.6272727272727,216.44897959183675,147.13186813186815,130.61934066666666
4244,212.68235294117648,282.3814432989691,212.74736842105264,347.7283950617284,220.01136363636363,220.57142857142858,158.71428571428572,196.1153846153846,219.54205607476635,161.54666666666665,248.40594059405942,261.9,219.4795918367347,137.73626373626374,130.65012533333334
4245,217.3294117647059,311.1958762886598,216.44210526315788,390.5308641975309,224.89772727272728,234.1038961038961,160.1978021978022,201.8846153846154,220.60747663551402,158.98666666666668,242.79207920792078,246.84545454545454,216.76530612244898,152.0879120879121,130.68090999999998
4246,212.3294117647059,293.0103092783505,211.8736842105263,361.4567901234568,208.3409090909091,224.46753246753246,155.14285714285714,188.31730769230768,216.54205607476635,175.64,238.8910891089109,252.0090909090909,212.23469387755102,145.4065934065934,130.71169466666666
4247,222.78823529411764,298.64948453608247,236.30526315789473,368.77777777777777,212.85227272727272,208.5194805194805,158.23076923076923,192.68269230769232,205.10280373831776,157.29333333333332,240.8910891089109,264.07272727272726,214.8265306122449,139.8021978021978,130.74247933333334
