,A02l_A1L,A02l_A2L,A02l_A3L,A02l_A4L,A02l_A5L,A02l_A6L,A02l_A7L,time
4821,357.64285714285717,419.0625,722.7796610169491,760.1666666666666,618.3529411764706,534.265625,498.44897959183675,148.6450895
4822,346.8392857142857,426.4583333333333,683.5932203389831,742.1481481481482,615.6470588235294,555.0,494.81632653061223,148.67592233333335
4823,392.82142857142856,410.8541666666667,735.5254237288135,752.5370370370371,625.5686274509804,532.8125,491.40816326530614,148.70675516666668
4824,352.75,408.9375,767.3389830508474,740.0185185185185,584.7450980392157,550.921875,482.2040816326531,148.73758800000002
4825,364.125,415.4166666666667,714.1864406779661,732.7592592592592,589.9411764705883,548.09375,486.9591836734694,148.76842083333335
4826,375.375,417.2708333333333,717.6949152542373,747.2037037037037,574.8235294117648,555.078125,521.6938775510204,148.7992536666667
4827,361.10714285714283,387.625,704.2033898305085,734.0370370370371,555.156862745098,539.34375,518.1224489795918,148.83008650000002
4828,387.32142857142856,383.5,708.8135593220339,733.4444444444445,589.1372549019608,523.90625,510.0816326530612,148.86091933333336
4829,364.125,368.5833333333333,707.7966101694915,779.3703703703703,586.3921568627451,552.59375,509.53061224489795,148.8917521666667
4830,363.42857142857144,418.2083333333333,680.1355932203389,748.4444444444445,573.3725490196078,561.03125,551.9795918367347,148.92258500000003
4831,375.0892857142857,403.75,698.271186440678,742.2777777777778,534.8823529411765,563.5,490.2040816326531,148.95341783333336
4832,348.82142857142856,408.1458333333333,760.1355932203389,754.1851851851852,552.4117647058823,561.046875,517.734693877551,148.9842506666667
4833,353.14285714285717,424.2083333333333,719.3220338983051,770.9629629629629,600.8235294117648,567.28125,516.6326530612245,149.01508350000003
4834,360.05357142857144,409.2708333333333,711.5932203389831,766.3888888888889,550.2745098039215,553.84375,536.5918367346939,149.04591633333334
4835,346.57142857142856,413.4791666666667,709.8305084745763,740.8703703703703,554.5294117647059,553.640625,520.1428571428571,149.07674916666667
4836,362.39285714285717,361.4166666666667,719.1694915254237,776.4444444444445,540.0196078431372,549.8125,521.8367346938776,149.107582
4837,374.01785714285717,434.1458333333333,699.8474576271186,781.0555555555555,572.3529411764706,562.65625,497.61224489795916,149.13841483333334
4838,354.3392857142857,415.0625,685.1694915254237,751.1481481481482,521.5294117647059,536.953125,488.9183673469388,149.16924766666668
4839,373.5892857142857,413.0208333333333,695.2372881355932,748.0370370370371,535.6666666666666,537.796875,531.1020408163265,149.2000805
4840,344.2142857142857,394.2708333333333,674.6610169491526,741.574074074074,549.6470588235294,498.265625,540.8163265306123,149.23091333333335
4841,357.51785714285717,412.1666666666667,688.1525423728814,750.9629629629629,548.0392156862745,515.9375,500.3061224489796,149.26174616666668
4842,350.39285714285717,413.3125,660.4237288135594,769.5925925925926,576.8823529411765,511.671875,484.9591836734694,149.29257900000002
4843,356.10714285714283,386.6666666666667,686.0338983050848,747.7962962962963,572.4705882352941,538.890625,523.204081632653,149.32341183333335
4844,358.14285714285717,404.6875,718.3220338983051,807.8703703703703,533.0784313725491,517.140625,504.9387755102041,149.3542446666667
4845,363.42857142857144,443.7708333333333,677.9661016949152,770.8888888888889,585.843137254902,565.984375,493.55102040816325,149.38507750000002
4846,359.375,418.3958333333333,693.2372881355932,733.2222222222222,544.4705882352941,526.640625,518.9795918367347,149.41591033333336
4847,357.7857142857143,432.6458333333333,665.6101694915254,798.2962962962963,582.3921568627451,551.09375,500.40816326530614,149.4467431666667
4848,363.5892857142857,397.2291666666667,647.7627118644068,770.2777777777778,543.4313725490196,508.8125,525.9183673469388,149.47757600000003
4849,354.375,402.3958333333333,728.7966101694915,765.4629629629629,529.9019607843137,497.109375,508.734693877551,149.50840883333336
4850,349.0892857142857,410.4375,696.3728813559322,791.7962962962963,570.3921568627451,559.3125,499.0408163265306,149.5392416666667
4851,347.0892857142857,401.6041666666667,716.0,775.8148148148148,563.2352941176471,518.671875,513.530612244898,149.5700745
4852,348.5357142857143,409.6875,703.2372881355932,727.1111111111111,544.6470588235294,505.875,513.1428571428571,149.60090733333334
4853,343.625,431.6666666666667,693.0508474576271,801.2222222222222,582.1176470588235,557.671875,496.57142857142856,149.63174016666667
4854,342.14285714285717,409.5833333333333,723.3050847457627,797.0,576.6862745098039,527.78125,539.1428571428571,149.662573
4855,347.76785714285717,441.2916666666667,699.0677966101695,750.074074074074,556.7647058823529,549.484375,488.734693877551,149.69340583333334
4856,325.10714285714283,391.2083333333333,726.7796610169491,734.4814814814815,581.1176470588235,547.078125,485.7959183673469,149.72423866666668
4857,322.32142857142856,413.0833333333333,724.457627118644,747.7222222222222,564.9803921568628,509.109375,491.40816326530614,149.7550715
4858,342.89285714285717,411.875,678.9830508474577,773.4074074074074,540.1764705882352,545.296875,558.0204081632653,149.78590433333335
4859,344.5,435.9791666666667,696.0,742.5925925925926,595.5294117647059,519.46875,509.18367346938777,149.81673716666668
4860,339.85714285714283,391.9791666666667,684.6271186440678,761.425925925926,546.1764705882352,533.515625,502.14285714285717,149.84757000000002
4861,333.64285714285717,409.3541666666667,718.1186440677966,764.2592592592592,585.1764705882352,560.34375,482.81632653061223,149.87840283333335
4862,323.73214285714283,390.125,667.8813559322034,733.2407407407408,559.3725490196078,534.03125,518.3469387755102,149.9092356666667
4863,342.1607142857143,423.0833333333333,696.4406779661017,774.7407407407408,562.4509803921569,563.3125,501.1224489795918,149.94006850000002
4864,346.7857142857143,390.1666666666667,741.6440677966102,783.2777777777778,544.8235294117648,529.015625,500.55102040816325,149.97090133333336
4865,325.3392857142857,405.5625,697.3898305084746,745.3148148148148,584.2745098039215,513.296875,519.1428571428571,150.0017341666667
4866,326.89285714285717,393.8958333333333,681.4915254237288,767.3333333333334,573.0392156862745,523.078125,533.1224489795918,150.03256700000003
4867,325.5892857142857,394.7708333333333,682.8813559322034,790.9629629629629,563.6862745098039,554.546875,505.18367346938777,150.06339983333336
4868,367.125,403.875,653.9152542372881,724.7592592592592,558.8235294117648,513.625,508.0408163265306,150.0942326666667
4869,336.51785714285717,376.7291666666667,706.7627118644068,736.1666666666666,548.8627450980392,533.859375,506.8979591836735,150.1250655
4870,352.14285714285717,389.0,709.9152542372881,746.6666666666666,570.3725490196078,499.265625,498.53061224489795,150.15589833333334
4871,357.32142857142856,393.3541666666667,652.3220338983051,771.8333333333334,572.8627450980392,506.59375,511.9387755102041,150.18673116666668
4872,345.9642857142857,411.4166666666667,682.2203389830509,777.2962962962963,561.7843137254902,540.6875,490.81632653061223,150.217564
4873,319.30357142857144,423.9583333333333,667.1016949152543,765.4444444444445,543.6274509803922,526.09375,534.795918367347,150.24839683333335
4874,344.9107142857143,398.9375,654.271186440678,756.7592592592592,519.4313725490196,479.65625,503.2244897959184,150.27922966666668
4875,341.60714285714283,399.6666666666667,685.6610169491526,735.5555555555555,534.3725490196078,531.46875,515.734693877551,150.31006250000002
4876,317.7142857142857,422.25,700.6271186440678,742.8703703703703,573.7058823529412,507.75,511.81632653061223,150.34089533333335
4877,332.82142857142856,407.0,673.6949152542373,740.1481481481482,559.0784313725491,505.671875,499.7142857142857,150.37172816666668
4878,343.8392857142857,375.8125,658.0169491525423,763.1851851851852,568.9215686274509,536.875,515.8571428571429,150.40256100000002
4879,328.76785714285717,408.9166666666667,684.6610169491526,748.2962962962963,542.1176470588235,525.828125,527.0612244897959,150.43339383333335
4880,332.875,387.9166666666667,696.7627118644068,769.574074074074,518.6862745098039,531.71875,505.3469387755102,150.4642266666667
4881,343.44642857142856,393.4375,655.3728813559322,702.7962962962963,488.05882352941177,562.125,506.7551020408163,150.49505950000002
4882,346.1607142857143,411.75,699.2033898305085,776.0925925925926,539.4901960784314,523.953125,513.0612244897959,150.52589233333336
4883,321.2142857142857,417.1041666666667,655.6949152542373,743.4629629629629,557.5882352941177,536.75,520.9795918367347,150.5567251666667
4884,351.94642857142856,369.9791666666667,693.728813559322,789.1666666666666,547.156862745098,553.890625,469.38775510204084,150.58755800000003
4885,360.0,367.3541666666667,663.5593220338983,770.1111111111111,574.5882352941177,546.875,523.8775510204082,150.61839083333336
4886,338.30357142857144,399.625,679.0,754.3333333333334,555.3725490196078,552.34375,539.8979591836735,150.64922366666667
4887,356.1607142857143,410.625,634.2203389830509,726.8148148148148,512.5098039215686,547.90625,548.1224489795918,150.6800565
4888,311.23214285714283,390.2291666666667,660.2033898305085,708.8888888888889,532.1372549019608,513.140625,504.42857142857144,150.71088933333334
4889,349.32142857142856,401.3333333333333,699.0169491525423,718.6481481481482,507.6470588235294,538.25,523.0,150.74172216666668
4890,328.89285714285717,404.5,694.5593220338983,768.2407407407408,539.5490196078431,537.609375,540.7551020408164,150.772555
4891,335.32142857142856,413.125,696.6610169491526,745.3148148148148,580.5490196078431,568.65625,503.57142857142856,150.80338783333335
4892,334.9107142857143,391.0833333333333,689.3389830508474,717.7222222222222,532.5294117647059,532.875,529.2448979591836,150.83422066666668
4893,310.25,393.3125,717.4237288135594,742.5,498.6862745098039,563.96875,540.1020408163265,150.86505350000002
4894,339.125,405.75,684.0169491525423,739.3148148148148,527.843137254902,541.84375,511.18367346938777,150.89588633333335
4895,324.1607142857143,379.2708333333333,698.8305084745763,729.4629629629629,554.2156862745098,528.640625,491.59183673469386,150.9267191666667
4896,339.5892857142857,396.8333333333333,665.7796610169491,739.4074074074074,561.0196078431372,552.6875,502.6326530612245,150.95755200000002
4897,314.55357142857144,369.9583333333333,673.4237288135594,741.0555555555555,536.4313725490196,527.765625,528.0408163265306,150.98838483333336
4898,309.7857142857143,362.9166666666667,670.3728813559322,726.7222222222222,537.7843137254902,550.53125,503.9387755102041,151.0192176666667
4899,319.35714285714283,374.5833333333333,646.271186440678,730.5,504.078431372549,515.9375,515.1836734693877,151.05005050000003
4900,330.26785714285717,386.125,662.4406779661017,758.1296296296297,548.8235294117648,529.96875,518.6326530612245,151.08088333333336
4901,319.1607142857143,375.7291666666667,646.728813559322,746.0370370370371,549.5686274509804,525.078125,498.0204081632653,151.1117161666667
4902,278.55357142857144,398.6875,660.0338983050848,707.3888888888889,521.4901960784314,514.640625,495.0612244897959,151.14254900000003
4903,308.94642857142856,376.7291666666667,658.1694915254237,782.6481481481482,527.6078431372549,522.4375,523.3673469387755,151.17338183333337
4904,344.64285714285717,383.0,679.2033898305085,770.1666666666666,517.2352941176471,537.375,481.3265306122449,151.20421466666667
4905,331.9642857142857,411.1458333333333,678.5932203389831,756.2592592592592,537.4117647058823,522.625,508.8979591836735,151.2350475
4906,321.1607142857143,383.2291666666667,658.4915254237288,757.925925925926,538.0196078431372,549.609375,493.3265306122449,151.26588033333334
4907,307.39285714285717,366.0208333333333,682.1694915254237,736.574074074074,524.0196078431372,495.25,489.53061224489795,151.29671316666668
4908,315.26785714285717,386.0,652.1355932203389,725.8333333333334,505.078431372549,538.09375,498.2244897959184,151.327546
4909,314.92857142857144,385.3125,672.6101694915254,745.0555555555555,529.2352941176471,524.375,501.61224489795916,151.35837883333335
4910,330.39285714285717,373.0625,635.8983050847457,734.5925925925926,518.2745098039215,522.734375,508.0408163265306,151.38921166666668
4911,313.51785714285717,380.1458333333333,655.1186440677966,720.8333333333334,545.4705882352941,552.734375,498.51020408163265,151.42004450000002
4912,343.01785714285717,389.8541666666667,721.1694915254237,759.8333333333334,494.52941176470586,517.953125,479.57142857142856,151.45087733333335
4913,325.42857142857144,387.6875,704.8813559322034,759.6481481481482,539.9607843137255,528.765625,497.7959183673469,151.4817101666667
4914,296.32142857142856,400.7083333333333,679.7457627118644,752.2777777777778,565.9607843137255,507.609375,502.38775510204084,151.51254300000002
4915,317.875,351.4375,697.0169491525423,727.074074074074,558.0588235294117,552.09375,480.7959183673469,151.54337583333336
4916,308.60714285714283,410.5,661.0677966101695,799.9629629629629,498.62745098039215,509.90625,483.46938775510205,151.5742086666667
4917,322.55357142857144,398.125,707.3050847457627,762.3518518518518,504.98039215686276,531.859375,472.38775510204084,151.60504150000003
4918,312.9642857142857,395.0833333333333,679.8305084745763,733.3333333333334,534.1176470588235,530.375,491.9795918367347,151.63587433333336
4919,332.85714285714283,431.2708333333333,707.8135593220339,768.6666666666666,537.2156862745098,535.078125,481.9795918367347,151.6667071666667
4920,342.44642857142856,405.3333333333333,700.5593220338983,754.6296296296297,510.0,512.921875,481.6326530612245,151.69754000000003
4921,312.9107142857143,396.6875,715.7966101694915,753.3703703703703,505.52941176470586,530.265625,478.38775510204084,151.72837283333334
4922,319.2142857142857,419.7916666666667,712.1016949152543,759.0925925925926,531.3137254901961,544.71875,513.4081632653061,151.75920566666667
4923,320.51785714285717,393.4375,716.7457627118644,760.8148148148148,519.7450980392157,533.453125,494.265306122449,151.7900385
4924,336.14285714285717,406.5,719.4067796610169,697.1111111111111,547.2549019607843,489.15625,502.16326530612247,151.82087133333334
4925,317.0357142857143,406.625,702.3559322033898,714.7962962962963,506.29411764705884,517.09375,508.0408163265306,151.85170416666668
4926,364.14285714285717,382.125,701.6440677966102,746.9074074074074,520.3921568627451,544.078125,481.2857142857143,151.882537
